Ticker,Name,Exchange,Category Name,Country
FTIN.TA,First International Bank of Israel Ltd,TLV,N/A,Israel
FVT.TA,Formula Vision Technologies (F.V.T) Ltd.,TLV,N/A,Israel
GAON.TA,B. Gaon Holdings Ltd.,TLV,N/A,Israel
SOG.TA,Shemen Oil And Gas Resources Ltd,TLV,N/A,Israel
GZT.TA,Gazit Globe Ltd,TLV,N/A,Israel
GAMT-L.TA,GAMATRONIC ILS1,TLV,N/A,Israel
GEFEN.TA,Gefen Biomed Investments Ltd,TLV,N/A,Israel
GFC.TA,G.F.C Green Fields Capital Ltd.,TLV,N/A,Israel
PRGO.TA,Perrigo Company plc,TLV,N/A,Israel
GIBC.TA,Gai Beach Hotel,TLV,N/A,Israel
GILT.TA,Gilat Satellite Networks Ltd.,TLV,N/A,Israel
GLPL.TA,Golan Plastic Products Ltd.,TLV,N/A,Israel
GLEX.TA,Globe Exploration (Y.C.D.) Limited Partnership,TLV,N/A,Israel
GMUL.TA,Gmul Investments Ltd.,TLV,N/A,Israel
GNGR.TA,Ginegar Plastic Products Ltd.,TLV,N/A,Israel
GODM.TA,GO.D.M Investments Ltd.,TLV,N/A,Israel
IGLD.TA,Internet Gold- Golden Lines Ltd.,TLV,N/A,Israel
GOLF.TA,Golf & Co Ltd.,TLV,N/A,Israel
GOHO.TA,Golden House Ltd.,TLV,N/A,Israel
GOLD.TA,The Gold Bond Group Ltd.,TLV,N/A,Israel
SCOP.TA,Scope Metals Group Ltd.,TLV,N/A,Israel
GSFI.TA,Gan Shmuel Foods Ltd.,TLV,N/A,Israel
HAHO-L.TA,Hachsharat Hayishuv Hotels Ltd.,TLV,N/A,Israel
HAML.TA,Ham-Let (Israel-Canada) Ltd,TLV,N/A,Israel
POLI.TA,Bank Hapoalim B.M.,TLV,N/A,Israel
HAMAT.TA,Hamat Group Ltd.,TLV,N/A,Israel
HAP.TA,Hadera Paper Ltd.,TLV,N/A,Israel
MSAH.TA,Hamashbir 365 Holdings Ltd.,TLV,N/A,Israel
HARL.TA,Harel Insurance Investments & Financial Services Ltd,TLV,N/A,Israel
HMAM.TA,Hamama Meir Trading (1996) Ltd.,TLV,N/A,Israel
OPK.TA,"Opko Health, Inc.",TLV,N/A,Israel
HLAN.TA,Hilan Ltd.,TLV,N/A,Israel
TTAM.TA,Tiv Taam Holdings 1 Ltd.,TLV,N/A,Israel
HLDS-L.TA,INOC- Dead Sea Limited Partnership,TLV,N/A,Israel
HNMR.TA,Hanan Mor Group - Holdings Ltd.,TLV,N/A,Israel
LBTL.TA,A. Libental Holdings Ltd.,TLV,N/A,Israel
HRON.TA,Hiron-Trade Investments & Industrial Buildings Ltd,TLV,N/A,Israel
IBI.TA,I.B.I Investment House Ltd.,TLV,N/A,Israel
ICCM.TA,IceCure Medical Ltd.,TLV,N/A,Israel
IDIN.TA,I.D.I. Insurance Company Ltd.,TLV,N/A,Israel
IDBD.TA,IDB Development Corporation Limited,TLV,N/A,Israel
IE.TA,Israel Land Development Alpha Ltd,TLV,N/A,Israel
IES.TA,I.E.S Holdings Ltd,TLV,N/A,Israel
PTNR.TA,Partner Communications Company Ltd.,TLV,N/A,Israel
PLST.TA,Plasto-Sac Ltd,TLV,N/A,Israel
ITMR.TA,Itamar Medical Ltd.,TLV,N/A,Israel
TSEM.TA,Tower Semiconductor Ltd.,TLV,N/A,Israel
TLSY.TA,Telsys Ltd.,TLV,N/A,Israel
TFRE.TA,N/A,TLV,N/A,Israel
TDRN.TA,Tadiran Holdings Ltd.,TLV,N/A,Israel
SPEN.TA,Shapir Engineering and Industry Ltd,TLV,N/A,Israel
SKBN.TA,Shikun & Binui Ltd.,TLV,N/A,Israel
RPAC.TA,Rapac Communication & Infrastructure Ltd.,TLV,N/A,Israel
RLCO.TA,Ralco Agencies Ltd.,TLV,N/A,Israel
RIT1.TA,Reit 1 Ltd,TLV,N/A,Israel
RHTCH.TA,RH Technologies Ltd.,TLV,N/A,Israel
