Ticker,Name,Exchange,Category Name,Country
ZUCR.MI,Vincenzo Zucchi S.p.A.,MIL,Textile Industrial,Italy
AA-U.TI,ALCOA,TLO,N/A,Italy
ABBN-U.TI,ABB,TLO,N/A,Italy
ABI-U.TI,ANHEUSER-BUSCH INBEV,TLO,N/A,Italy
ACE.MI,ACEA S.p.A.,MIL,Diversified Utilities,Italy
ACS.MI,Acsm-Agam S.p.A.,MIL,Diversified Utilities,Italy
ACO.MI,Acotel Group SpA,MIL,Wireless Communications,Italy
ACA.TI,CREDIT AGRICOLE,TLO,N/A,Italy
ACC-U.TI,ACCOR,TLO,N/A,Italy
ACA.MI,Credit Agricole S.A.,MIL,Money Center Banks,Italy
CDR.MI,Cdr Advance Capital S.p.A.,MIL,Asset Management,Italy
ADB.MI,Aeroporto Guglielmo Marconi di Bologna S.p.A.,MIL,Heavy Construction,Italy
ADS-U.TI,ADOBE SYSTEMS,TLO,N/A,Italy
ADSG-U.TI,ADIDAS,TLO,N/A,Italy
BABA-U.TI,ALIBABA GROUP HOLDING,TLO,N/A,Italy
AEF.MI,Aeffe S.p.A.,MIL,Textile - Apparel Clothing,Italy
AGN.MI,AEGON N.V.,MIL,Property & Casualty Insurance,Italy
TYA.MI,Toscana Aeroporti S.p.A.,MIL,N/A,Italy
AGN.TI,AEGON,TLO,N/A,Italy
AGL.MI,Autogrill S.p.A.,MIL,Restaurants,Italy
A.MI,Agronomia S.p.A.,MIL,N/A,Italy
AGS.MI,ageas SA/NV,MIL,Property & Casualty Insurance,Italy
ARE.MI,ARE.MI,MIL,N/A,Italy
MASI.MI,Masi Agricola S.p.A.,MIL,Beverages - Wineries & Distillers,Italy
DTE.MI,Deutsche Telekom AG,MIL,Wireless Communications,Italy
FORA.TI,AGEAS,TLO,N/A,Italy
BB.MI,BB Biotech AG,MIL,N/A,Italy
RWE.MI,RWE Aktiengesellschaft,MIL,Diversified Utilities,Italy
OJM.MI,Openjobmetis S.p.A.,MIL,Staffing & Outsourcing Services,Italy
AH.TI,KONINKLIJKE AHOLD,TLO,N/A,Italy
AHO.MI,Ahold Delhaize,MIL,N/A,Italy
AIRF-U.TI,AIR FRANCE KLM,TLO,N/A,Italy
AIRP-U.TI,L'AIR LIQUIDE,TLO,N/A,Italy
EAD-U.TI,AIRBUS,TLO,N/A,Italy
AKZO-U.TI,AKZO NOBEL,TLO,N/A,Italy
ARN.MI,Alerion Clean Power S.p.A.,MIL,Electric Utilities,Italy
APE.MI,Alba S.p.A.,MIL,N/A,Italy
GOOGL.TI,AZIONE ALPHABET - CLASS A,TLO,N/A,Italy
CGE.TI,ALCATEL-LUCENT,TLO,N/A,Italy
ALBA.MI,Alba S.p.A.,MIL,N/A,Italy
ALSO.TI,ALSTOM,TLO,N/A,Italy
PM-U.TI,ALTRIA GROUP,TLO,N/A,Italy
ALV.TI,ALLIANZ,TLO,N/A,Italy
