Ticker,Name,Exchange,Category Name,Country
RHM.MU,RHEINMETALL AG,MUN,Diversified Machinery,Germany
RHM.DU,RHEINMETALL AG,DUS,Diversified Machinery,Germany
RHK.DE,Rhön-Klinikum Aktiengesellschaft,GER,Hospitals,Germany
R6C3.SG,Royal Dutch Shell Reg. Shares C,STU,Major Integrated Oil & Gas,Germany
R6C3.HM,ROYAL DUTCH SHELL B EO-07,HAM,N/A,Germany
R6C2.SG,Royal Dutch Shell Reg.Sh.B (Spo,STU,Major Integrated Oil & Gas,Germany
R6C1.DE,Royal Dutch Shell plc,GER,Major Integrated Oil & Gas,Germany
R6C1.BE,ROYAL DUTCH SHELL A ADR/2,BER,Major Integrated Oil & Gas,Germany
R6C.DE,Royal Dutch Shell plc,GER,Major Integrated Oil & Gas,Germany
QSC.MU,QSC AG NA O.N.,MUN,Wireless Communications,Germany
QHH.SG,Dai-Ichi Life Holdings Inc. Reg,STU,N/A,Germany
QCE.HM,GLOBAL PVQ SE,HAM,N/A,Germany
QB7.DU,QUIRIN PRIVATBK O.N.,DUS,Money Center Banks,Germany
QB7.DE,Quirin Privatbank AG,GER,Money Center Banks,Germany
PWO.BE,PROGRESS-WERK OBERK. O.N.,BER,Auto Parts,Germany
PNG.DE,Pironet NDH AG,GER,N/A,Germany
PUZ.SG,PONGS & ZAHN AG Inhaber-Aktien,STU,N/A,Germany
PS4.DE,Phoenix Solar Aktiengesellschaft,GER,Diversified Utilities,Germany
PPA.BE,PA POWER AUTOM.AG,BER,Technical & System Software,Germany
POO.SG,Solutiance AG,STU,N/A,Germany
PLT.DU,ALTRAD plettac assco GmbH,DUS,N/A,Germany
PMOX.SG,DO Deutsche Office AG Inhaber-A,STU,N/A,Germany
PMOX.DE,DO Deutsche Office AG,GER,N/A,Germany
PDEK.DU,Panamax AG,DUS,N/A,Germany
PGN.DE,Paragon AG,GER,Auto Parts,Germany
PFV.HA,PFEIFFER VACUUM TECH.O.N.,HAN,Diversified Machinery,Germany
PFV.DE,Pfeiffer Vacuum Technology AG,GER,Diversified Machinery,Germany
PAH3.SG,Porsche Automobil Holding SE In,STU,Auto Manufacturers - Major,Germany
PAD.MU,"PARKER DRILLING DL-,1666",MUN,N/A,Germany
P4O.DE,Plan Optik AG,GER,Scientific & Technical Instruments,Germany
P1Z.HM,PATRIZIA IMMOBILIEN NA ON,HAM,N/A,Germany
P1Z.DU,PATRIZIA IMMOBILIEN NA ON,DUS,Real Estate Development,Germany
P1Z.DE,Patrizia Immobilien AG,GER,Real Estate Development,Germany
OSR.HM,OSRAM LICHT AG NA O.N.,HAM,N/A,Germany
OLG.MU,VERALLIA DTLD AG O.N.,MUN,N/A,Germany
OLB.BE,OLDENBG.LANDESBANK O.N.,BER,N/A,Germany
OJX.BE,DA VINCI LUXURY AG,BER,N/A,Germany
