Ticker,Name,Exchange,Category Name,Country
FESA4.SA,Companhia de Ferro Ligas da Bahia - FERBASA,SAO,Steel & Iron,Brazil
HETA3.SA,Hercules S.A. - Fábrica de Talheres,SAO,N/A,Brazil
PTPA4.SA,Évora S.A.,SAO,N/A,Brazil
EUCA3F.SA,EUCA3F.SA,SAO,N/A,Brazil
PTPA4F.SA,PTPA4F.SA,SAO,N/A,Brazil
CBMA3.SA,Cobrasma S.A.,SAO,N/A,Brazil
HETA3F.SA,HETA3F.SA,SAO,N/A,Brazil
FESA3.SA,Companhia de Ferro Ligas da Bahia - FERBASA,SAO,Steel & Iron,Brazil
CBMA3F.SA,CBMA3F.SA,SAO,N/A,Brazil
TEKA4.SA,Teka Tecelagem Kuehnrich S.A.,SAO,Textile Industrial,Brazil
JOPA3.SA,JOSAPAR Joaquim Oliveira S.A. Participações,SAO,Food - Major Diversified,Brazil
CBMA4.SA,Cobrasma S.A.,SAO,N/A,Brazil
MRSA6B.SA,MRS LOGISTICA PRF'B'NPV,SAO,N/A,Brazil
CAIA3B.SA,CAIANDA PARTICIPAC COM NPV,SAO,N/A,Brazil
HETA4.SA,Hercules S.A. - Fábrica de Talheres,SAO,Personal Products,Brazil
TEKA3F.SA,TEKA3F.SA,SAO,N/A,Brazil
MRSA6BF.SA,MRSA6BF.SA,SAO,N/A,Brazil
GEPA4.SA,Rio Paranapanema Energia S.A.,SAO,Electric Utilities,Brazil
SFSA4.SA,Banco Sofisa S.A.,SAO,N/A,Brazil
ENMA6B.SA,CEMAR- CIA ENER MA PRF'B' NPV,SAO,N/A,Brazil
CTKA3F.SA,CTKA3F.SA,SAO,N/A,Brazil
CTKA3.SA,Karsten S.A.,SAO,Textile Industrial,Brazil
CTKA4.SA,Karsten S.A.,SAO,Textile Industrial,Brazil
EUCA3.SA,Eucatex S.A. Indústria e Comércio,SAO,General Building Materials,Brazil
TCSA3.SA,Tecnisa S.A.,SAO,Real Estate Development,Brazil
CGRA4.SA,Grazziotin S.A.,SAO,Department Stores,Brazil
SUIA4L.SA,SUIANE PN,SAO,N/A,Brazil
LUPA3.SA,Lupatech S.A.,SAO,Oil & Gas Equipment & Services,Brazil
MTSA3.SA,METISA Metalúrgica Timboense S.A.,SAO,Farm & Construction Machinery,Brazil
MRSA3B.SA,MRS LOGISTICA COM NPV,SAO,N/A,Brazil
JOPA3F.SA,JOPA3F.SA,SAO,N/A,Brazil
ENMA3B.SA,CEMAR- CIA ENER MA COM NPV,SAO,N/A,Brazil
IGSA5L.SA,ISA PNA,SAO,N/A,Brazil
GAFL-CRAA2B0.SA,GAIA AGRO AA2 EJA,SAO,N/A,Brazil
ENMA3BF.SA,ENMA3BF.SA,SAO,N/A,Brazil
PTPA3.SA,Évora S.A.,SAO,N/A,Brazil
